,firm_name,firm_id,prefecture,firm_size,surveying_rank,surveying_exception,buildingConsulting_rank,buildingConsulting_exception,civilEngineeringConsulting_rank,civilEngineeringConsulting_exception,geologicalSurvey_rank,geologicalSurvey_exception,compensationConsultanting_rank,compensationConsultanting_exception,date
0,（株）アーキジオ,2230001010477,富山県,中小企業, 165, ,,, 581, ,  96, ,,,20191201
1,（株）アーク・ジオ・サポート,1011001044505,東京都,中小企業, 513, ,,,1231, ,,,,,20191201
2,（株）アアク設計,4140001082796,兵庫県,中小企業, 677, ,,, 916, ,,, 674, ,20191201
3,（株）アース,4140001057451,兵庫県,中小企業, 507, ,,,,,,,,,20191201
4,（株）アース・アナライザー,9130001062613,京都府,中小企業,1371, ,,,,,,,,,20191201
5,（株）アースクレア,7260001021252,岡山県,中小企業, 520, ,,,1256, ,,, 733, ,20191201
6,（株）アースＪ,1140001098713,兵庫県,中小企業,1357, ,,,1662, ,,, 798, ,20191201
7,（株）アーステクノ,6270001001072,鳥取県,中小企業,1052, ,,, 917, , 310, , 695, ,20191201
8,アーステック（株）,7160001006924,滋賀県,中小企業, 536, ,,, 574, ,,, 432, ,20191201
9,（株）アーステック東洋,4130001013678,京都府,中小企業,1066, ,,,1223, , 186, ,,,20191201
10,（株）アースライズカンパニー,5260001010983,岡山県,中小企業,1268,-01,,,1662,-01, 757,-01,,,20191201
11,（株）アーバンクリエイト,2140001080075,兵庫県,中小企業,1023, ,,,,,,,,,20191201
12,アーバンクリエイト（株）,4140001085964,兵庫県,中小企業,1065, ,1012, ,1578, , 703, , 712, ,20191201
13,（株）アーバン設計,7300001000020,佐賀県,中小企業,1136, ,,,1310, , 756, , 282, ,20191201
14,（株）アーバンデザインコンサルタント,6011101000543,東京都,中小企業, 906, , 749, , 891, ,,,,,20191201
15,（株）アーバントラフィックエンジニアリング,2011101000547,東京都,中小企業,1181, ,,, 712, ,,,,,20191201
16,（株）アーバンパイオニア設計,3120001053676,大阪府,中小企業, 866, ,1068, , 459, ,,,,,20191201
17,（株）アール・エス,7170001010479,和歌山県,中小企業,1306, ,,,,,,,,,20191201
18,（株）アールズ環境ソリューションズ,9021001024003,神奈川県,中小企業,1095, ,,,1606, , 725, , 756, ,20191201
19,アールテックコンサルタント（株）,9010701011534,東京都,中小企業,1056, ,,, 981, , 687, ,,,20191201
20,（株）アイエスシイ,6180001033595,愛知県,中小企業, 441, ,,, 362, , 286, , 642, ,20191201
21,相生エンジニアリング（株）,8240001021682,広島県,中小企業, 177, ,,, 571, , 719, , 248, ,20191201
22,（株）愛河調査設計,9180001033634,愛知県,中小企業, 286, , 866, , 635, , 543, , 130, ,20191201
23,（株）アイコン,4140001064340,兵庫県,中小企業, 537, ,,, 656, ,,,,,20191201
24,（有）アイ・サプラ,3140002046256,兵庫県,中小企業,1274, ,,,1602, ,,, 691, ,20191201
25,（株）あい造園設計事務所,4011301015442,東京都,中小企業,1344, ,1054, ,1482, ,,,,,20191201
26,（株）あいだ測量設計,6050001015301,茨城県,中小企業, 730, ,,,,,,,,,20191201
27,会津土建（株）,3380001017151,福島県,中小企業, 912, ,,,,,,,,,20191201
28,（株）アイ・ディー・エー,8070001006008,群馬県,大企業, 265, , 618, , 111, , 616, , 599, ,20191201
29,アイテックコンサルタント（株）,5011101049771,東京都,中小企業,1197, ,,, 206, ,,,,,20191201
30,（株）アイネス,3430001000226,北海道,中小企業, 382, ,,, 261, , 374, ,,,20191201
31,（株）アイム,3140001056636,兵庫県,中小企業, 521, ,,,1068, , 505, , 457, ,20191201
32,アイレック技建（株）,4010501004362,東京都,大企業,1244, ,,, 364, ,,,,,20191201
33,（有）アイワエンジニアリング,9270002000054,鳥取県,中小企業,1128,-01,,,1381,-01,,, 789,-01,20191201
34,（株）相和コンサルタント,3200001025485,岐阜県,中小企業, 632, ,,,1147, ,,, 621, ,20191201
35,（株）葵エンジニアリング,6180001029197,愛知県,中小企業, 188, , 743, , 221, , 336, , 399, ,20191201
36,あおい建設コンサルタント（株）,6180001015924,愛知県,中小企業, 857, , 542, ,1419, ,,, 173, ,20191201
37,（株）アオイテック,7180001011435,愛知県,中小企業, 809, ,,,1097, ,  75, ,,,20191201
38,（株）アオキ技術コンサルタント,6210001004774,福井県,中小企業,1043, ,1001, ,1227, ,,, 705, ,20191201
39,あおぞら土地家屋調査士法人,2240005002734,広島県,中小企業, 701, ,,,,,,, 717, ,20191201
40,青葉工業（株）,7470001000292,香川県,大企業, 622, ,,, 597, ,  49, ,,,20191201
41,青葉コンサルタント（株）,5170001012618,和歌山県,中小企業,1097, ,,, 755, , 720, ,,,20191201
42,あおみ建設（株）,6010401076946,東京都,中小企業, 911, ,,,1111, ,,,,,20191201
43,赤井測量設計（株）,1190001008312,三重県,中小企業, 962, ,,,1517, ,,, 638, ,20191201
44,（株）赤坂測量設計,5170001009977,和歌山県,中小企業,1147, ,,,1425, , 594, , 557, ,20191201
45,明石測量設計（株）,7140001034407,兵庫県,中小企業,1138, ,,,,,,,,,20191201
46,（株）秋山測量設計,6260002016194,岡山県,中小企業, 739, ,,,1356, , 592, , 475, ,20191201
47,（株）アクアテルス,2030001010423,埼玉県,大企業, 413, ,,, 216, , 193, , 126, ,20191201
48,（株）アクセス,6180301013636,愛知県,中小企業, 936, ,,,1545, ,,, 614, ,20191201
49,（株）アクタス,8120001059941,大阪府,中小企業, 604, ,,, 879, , 582, ,,,20191201
50,（株）アグリコンサルタント,4210001015113,福井県,中小企業,1094, ,,,1610, ,,,,,20191201
51,（株）アコード,8120001040851,大阪府,中小企業, 492, ,,,1409, ,,,,,20191201
52,（株）アサノ大成基礎エンジニアリング,5010001078914,東京都,大企業, 210, , 328, , 203, ,   9, ,,,20191201
53,（株）旭,9220001015256,石川県,中小企業, 725, ,,,1386, ,,,,,20191201
54,朝日開発コンサルタンツ（株）,7340001000297,鹿児島県,中小企業, 390, ,,, 323, , 540, , 292, ,20191201
55,旭工榮（株）,5030001086659,埼玉県,中小企業, 435, , 974, , 943, , 627, , 597, ,20191201
56,朝日航洋（株）,7010601041419,東京都,大企業,   4, ,,,  78, , 348, , 305, ,20191201
57,（株）朝日コンサル,3140001076576,兵庫県,中小企業, 634, ,,,1151, , 660, , 584, ,20191201
58,アサヒコンサルタント（株）,6270001000041,鳥取県,大企業,  58, ,,, 232, , 189, ,  52, ,20191201
59,（株）朝日コンサルタント,2490001000007,高知県,中小企業, 658, , 789, , 515, , 570, , 281, ,20191201
60,朝日設計（株）,3470001000370,香川県,中小企業, 833, , 760, , 623, , 520, ,,,20191201
61,（株）朝日設計事務所,3180001001539,愛知県,中小企業, 148, ,,, 763, , 584, , 164, ,20191201
62,旭総合コンサルタント（株）,5010501000146,東京都,中小企業,1341, ,,,1481, ,,,,,20191201
63,朝日測量（株）,4150001005558,奈良県,中小企業,1222, ,,,,,,,,,20191201
64,（株）アサヒ測量設計,6050001015276,茨城県,中小企業, 783, ,,,1374, , 494, , 409, ,20191201
65,（株）朝日測量設計事務所,9140001057587,兵庫県,中小企業,1124, ,,,1474, ,,, 553, ,20191201
66,（株）アサヒ測量設計事務所,3260001007478,岡山県,中小企業, 979, ,,,1160, ,,, 613, ,20191201
67,（株）朝日土質設計コンサルタント,4200001000181,岐阜県,中小企業, 564, ,,, 488, , 103, , 534, ,20191201
68,（株）アジア技術コンサルタンツ,4340001000275,鹿児島県,中小企業, 119, ,,, 336, , 458, , 320, ,20191201
69,（株）アジア共同設計コンサルタント,9020001043500,神奈川県,大企業, 378, , 840, ,  92, , 342, ,,,20191201
70,アジア航測（株）,6011101000700,東京都,大企業,   3, , 548, ,  19, ,  31, , 221, ,20191201
71,アジアコンサルタント（株）,8190001011251,三重県,中小企業,1081, ,,,1264, , 729, , 753, ,20191201
72,アジアプランニング（株）,4330001000103,熊本県,中小企業, 376, , 792, , 369, ,,, 390, ,20191201
73,（有）芦田測量,5140002034416,兵庫県,中小企業,1141, ,,,,,,,,,20191201
74,（株）アスカ,1122001000107,大阪府,中小企業, 672, ,,,,,,, 694, ,20191201
75,アスカ測量設計（株）,1040001038704,千葉県,中小企業,1210, ,,,,,,, 633, ,20191201
76,（株）アズクリエイト,3130001043230,京都府,中小企業, 363, ,,,1050, , 400, , 272, ,20191201
77,（株）アスコ,2270001000334,鳥取県,中小企業, 373, ,,, 505, , 246, , 176, ,20191201
78,アセス（株）,2260001019499,岡山県,中小企業, 370, , 779, , 669, , 433, , 295, ,20191201
79,（株）アセック,2170002007198,和歌山県,中小企業, 970, ,,,1520, , 638, ,,,20191201
80,（有）足立設計,5140002061542,兵庫県,中小企業,1286, ,,,1575, ,,,,,20191201
81,（株）アップス,1350001005945,宮崎県,中小企業, 627, , 953, , 798, ,,, 571, ,20191201
82,（株）アテック吉村,5120101036083,大阪府,中小企業,1185, ,,,1106, , 134, ,,,20191201
83,（株）アテナ,8280001000047,島根県,中小企業,1255, ,,,1163, , 667, ,,,20191201
84,（株）アトム補償コンサル,5210001014634,福井県,中小企業,1100, ,,,,,,, 246, ,20191201
85,（株）アトラス,9280001000046,島根県,中小企業, 322, , 787, , 511, , 436, , 259, ,20191201
86,アトラス工営（株）,7150001000060,奈良県,中小企業, 829, ,,,,,,, 186, ,20191201
87,阿南測量設計（株）,6480001006562,徳島県,中小企業, 724, ,,,,,,,,,20191201
88,アマノコンサルタント（株）,6180301000205,愛知県,中小企業, 587, ,,,1324, ,,,,,20191201
89,（株）アメニテック,9220001000852,石川県,中小企業, 997, , 976, ,1141, ,,,,,20191201
90,（株）荒谷建設コンサルタント,3240001000641,広島県,大企業,  20, , 360, ,  72, ,  23, ,  23, ,20191201
91,（株）有明測量開発社,3330001000228,熊本県,大企業,  46, ,,, 368, , 410, , 151, ,20191201
92,（株）アリオン,3150001006879,奈良県,中小企業,1108, ,,,,,,,,,20191201
93,（株）アルゴス,3110001020198,新潟県,中小企業, 301, ,,, 490, ,,, 109, ,20191201
94,アルスコンサルタンツ（株）,5220001000880,石川県,中小企業, 408, , 877, , 237, , 244, ,,,20191201
95,（株）アルト舎,4120001164555,奈良県,中小企業,1316, ,1027, ,,,,,,,20191201
96,（株）アルファ水工コンサルタンツ,3430001001109,北海道,中小企業, 351, , 441, , 183, , 611, ,,,20191201
97,（株）アルプス,8150001016279,奈良県,中小企業,1061, ,,,1236, , 688, ,,,20191201
98,アローコンサルタント（株）,9180001011532,愛知県,中小企業, 584, , 880, , 478, , 403, ,,,20191201
99,淡路測量設計（株）,2140001085891,兵庫県,中小企業, 785, ,,,1475, ,,,,,20191201
100,（株）アワジテック,1140001084589,兵庫県,中小企業, 726, ,,, 848, ,,,,,20191201
101,阿波測建（株）,6480001000086,徳島県,中小企業, 545, ,,,1403, , 242, ,,,20191201
102,安西工業（株）,7140001004401,兵庫県,中小企業,1087, ,,,,,,,,,20191201
103,（株）安藤設計事務所,4120101035409,大阪府,中小企業,1319, ,,,,,,,,,20191201
104,（株）安藤・間,2010401051696,東京都,大企業, 597, , 247, , 147, , 231, , 513, ,20191201
105,（株）アンドー,7100001012663,長野県,中小企業, 139, , 814, , 238, , 387, , 262, ,20191201
106,（株）イーエス総合研究所,7430001018801,北海道,大企業, 371, ,,, 338, ,  74, , 225, ,20191201
107,（株）Ｅ－ＳＹＳＴＥＭ,2290001023259,福岡県,中小企業, 514,-01, 669,-01, 965,-01,,,,,20191201
108,（有）井伊測量設計事務所,6120902005244,大阪府,中小企業, 976, ,,,,,,,,,20191201
109,（株）イーホッシュ,4170001010548,和歌山県,中小企業,1280, ,,,1221, , 712, , 719, ,20191201
110,（株）家永技建,7120001151229,大阪府,中小企業, 671, ,,,1598, ,,, 716, ,20191201
111,（有）井門測量,2160002000195,滋賀県,中小企業,1315, ,,,1627, ,,,,,20191201
112,（株）イケハラエンジニア,3360001009423,沖縄県,中小企業,1123, ,,,,,,,,,20191201
113,（株）井沢設計,6122001017708,大阪府,中小企業, 709, ,,, 609, ,,,,,20191201
114,（株）石井コンサルタント,7170001007277,和歌山県,中小企業, 796, ,,, 762, , 465, , 441, ,20191201
115,（株）石居設計,1160001008059,滋賀県,中小企業, 624, , 690, , 355, , 319, , 763, ,20191201
116,（株）礎積算,4030001017986,埼玉県,中小企業,1252, , 965, ,,,,,  60, ,20191201
117,（株）石田技術コンサルタンツ,9180001075560,愛知県,中小企業, 102, ,,, 314, , 381, ,  87, ,20191201
118,（株）石田測量事務所,3140001055811,兵庫県,中小企業, 716,-01,,,,,,, 383,-01,20191201
119,石本事務所,,京都府,中小企業,1337, ,,,,,,, 781, ,20191201
120,（株）イシヤマエンジニアリング,2122001000477,大阪府,中小企業, 531, ,,,,,,,,,20191201
121,イズエン（株）,3120101045771,大阪府,中小企業,1230, ,,,1530, ,,,,,20191201
122,和泉コンサルタント（株）,3120101036127,大阪府,中小企業, 762, ,,,,,,,,,20191201
123,和泉測量設計（株）,9120101041204,大阪府,中小企業,1155, ,,,1433, ,,,,,20191201
124,井田測量設計（株）,9130001012345,京都府,中小企業, 753, ,,,1384, ,,,,,20191201
125,（株）一成,8140001042490,兵庫県,中小企業,1245, ,,, 938, , 664, ,,,20191201
126,イッセイコンサルタント（株）,8180001092400,愛知県,中小企業,1005, ,,, 935, ,,,,,20191201
127,いであ（株）,7010901005494,東京都,大企業, 137, , 823, ,  15, ,  83, , 342, ,20191201
128,（株）イデア,7140001046484,兵庫県,中小企業, 759, ,,,1379, ,,, 418, ,20191201
129,（株）怡土,4290001023430,福岡県,中小企業, 674, ,,,1603, ,,,,,20191201
130,（有）稲垣,4170002010092,和歌山県,中小企業,1277, ,,,,,,,,,20191201
131,（株）井上エンジニアリング,2160001002473,滋賀県,中小企業, 716, ,,, 625, ,,, 791, ,20191201
132,井上測量設計（株）,7070001000325,群馬県,中小企業, 544, ,,,,,,,,,20191201
133,（株）イビソク,9200001013229,岐阜県,大企業,  37, ,,, 317, , 536, , 128, ,20191201
134,（有）イマージテック,6340002001444,鹿児島県,中小企業, 705, ,,,1573, ,,,,,20191201
135,（有）岩田測量設計,5230002005787,富山県,中小企業,1359, ,,,,,,,,,20191201
136,（株）インテコ,5150001000145,奈良県,中小企業, 645, ,,, 531, , 174, ,,,20191201
137,（有）インフォメーションセンター京都,5130002033253,京都府,中小企業,1223, ,,,,,,,,,20191201
138,（株）ウィズテック,7150001006925,奈良県,中小企業, 813, ,,, 680, , 427, ,,,20191201
139,（株）ウィルコン,9140001064526,兵庫県,中小企業,1093, ,,,1261, ,,,,,20191201
140,（株）ウインディーネットワーク,2080101014435,静岡県,中小企業, 274, , 846, , 486, , 530, , 300, ,20191201
141,（株）ウエスコ,4260001000622,岡山県,大企業,  29, , 491, ,  33, ,  37, ,  40, ,20191201
142,（株）ウエスト建設コンサルタント,1140001106401,兵庫県,中小企業, 681, ,,, 743, , 698, , 670, ,20191201
143,（有）植田測量設計事務所,1140002055738,兵庫県,中小企業,1354, ,,,,,,,,,20191201
144,（株）ウエノ,9230001009736,富山県,中小企業, 611, ,,,,,,,,,20191201
145,（株）ウオールナット,7012801000170,東京都,中小企業,1285, ,,, 966, , 317, ,,,20191201
146,（株）潮技術コンサルタント,1150001012409,奈良県,中小企業, 707, ,1063, ,1122, , 745, ,,,20191201
147,（株）ウジョウ田辺,2170001009600,和歌山県,中小企業, 711,-02,,,,,,,,,20191201
148,（株）内田測量,8100001000337,長野県,中小企業, 832,-01, 719,-01,,, 252,-01, 117,-01,20191201
149,（株）内山測量設計,3140001076080,兵庫県,中小企業, 590, , 905, ,1061, , 471, , 474, ,20191201
150,（株）ウッド,6030001062320,埼玉県,中小企業,1355, ,,,1657, ,,, 796, ,20191201
151,宇部興産コンサルタント（株）,4250001003056,山口県,中小企業, 362, ,,, 231, , 101, ,,,20191201
152,ウムヴェルト（株）,9240001026994,広島県,中小企業, 535, ,,, 582, , 382, , 402, ,20191201
153,（株）梅田組,1130001040956,京都府,中小企業,1202, ,,,,,,,,,20191201
154,（株）エイエム建設コンサルタント,9280001002991,島根県,中小企業, 696, ,,, 756, , 726, , 737, ,20191201
155,（株）英晃コンサルタント,5150001015416,奈良県,中小企業, 805, ,,, 578, , 392, ,,,20191201
156,（株）エイコー技術コンサルタント,2210001010470,福井県,中小企業, 323, , 543, , 481, , 355, , 190, ,20191201
157,（株）エイコー測量設計事務所,5150001012446,奈良県,中小企業,1211, ,,,,,,,,,20191201
158,（株）永大開発コンサルタント,3290001045392,福岡県,中小企業, 732, ,,,1041, ,,,,,20191201
159,（株）エイテック,4011001059252,東京都,大企業,  45, , 842, , 175, , 254, , 192, ,20191201
160,（株）エイ・テック,4230001009749,富山県,中小企業, 688, ,,,1542, ,,,,,20191201
161,（有）エイド,2140002044228,兵庫県,中小企業,1214, ,,,,,,,,,20191201
162,（株）エイト日本技術開発,7260001000735,岡山県,大企業,  87, , 134, ,   8, ,  24, ,   4, ,20191201
163,栄和測量設計（株）,5140001006399,兵庫県,中小企業,1110, ,,,,,,,,,20191201
164,（株）エー・アンド・ビー,3480001005641,徳島県,中小企業, 684, ,,, 380, ,,,,,20191201
165,（株）Ａ・Ｆ・Ｃ,5480001006084,徳島県,中小企業,1366, ,,,,,,,,,20191201
166,（株）エース,1130001016650,京都府,大企業, 175, ,1002, , 198, , 311, , 702, ,20191201
167,（株）エーティック,2430001002181,北海道,中小企業, 234, , 860, , 173, , 164, , 283, ,20191201
168,（株）エービーコンサルタント,5011801021212,東京都,中小企業,1326, , 666, , 954, , 718, ,,,20191201
169,（株）エープランニング,8011301013005,東京都,大企業, 173, , 150, ,1592, , 706, ,  35, ,20191201
170,（株）エオネックス,1220001006394,石川県,中小企業, 856, ,,, 489, ,  67, ,,,20191201
171,（株）江口測量設計事務所,6160001000234,滋賀県,中小企業,1018, ,,,,,,, 290, ,20191201
172,（株）エコー,2010501016723,東京都,大企業, 313, ,,,  86, ,,,,,20191201
173,（株）エコー建設コンサルタント,2480001000296,徳島県,中小企業, 191, , 811, , 254, , 224, , 167, ,20191201
174,（有）ＥＳ　Ｃｕｂｅ,9160002007564,滋賀県,中小企業,1028, ,,,,,,,,,20191201
175,（株）エスケイエンジニアリング,3290001040484,福岡県,中小企業, 121, ,,, 223, ,,, 527, ,20191201
176,エスシー企画（株）,7480001000309,徳島県,中小企業, 440, , 936, , 359, , 285, , 623, ,20191201
177,（株）エス・ティ企画コンサルタント,3120101001295,大阪府,中小企業,1233, ,,,1502, ,,,,,20191201
178,エス・テー・コンサルタント（株）,5010001001149,東京都,中小企業, 874, ,,, 871, ,,,,,20191201
179,（株）エステックコンサルタンツ,1120001045213,大阪府,中小企業,1253, ,,, 704, ,,,,,20191201
180,（株）エス・ビー・シー,4480001007315,徳島県,中小企業, 387, ,,, 342, ,  69, ,,,20191201
181,越前屋試錐工業（株）,3430001030537,北海道,中小企業,1184, ,,,1345, , 301, ,,,20191201
182,（株）エヌイーエス,1120001075672,大阪府,中小企業, 982, ,,, 523, ,,,,,20191201
183,（株）エヌ・イー計測,5122001000895,大阪府,中小企業, 711, ,,,,,,,,,20191201
184,（株）エヌ・イーサポート,5240001006562,広島県,大企業, 812, ,,, 677, ,,,,,20191201
185,ＮＥテクノ（株）,5030001067857,埼玉県,中小企業,1323, ,,, 434, ,,,,,20191201
186,（株）ＮＡＣ総建,9170001005122,和歌山県,中小企業, 567, ,,, 872, , 459, , 498, ,20191201
187,エヌエス環境（株）,4010401004900,東京都,大企業, 428, , 762, ,  87, , 248, , 519, ,20191201
188,（株）エヌ・エス・シー・エンジニアリング,2011601011713,東京都,中小企業,1170, , 725, , 817, ,,,,,20191201
189,（有）エヌ・エム調査設計,3210002008942,福井県,中小企業,1302, ,,,,,,, 736, ,20191201
190,（株）ＮＪＳ,6011101045308,東京都,大企業, 241, ,  58, ,  26, , 263, , 489, ,20191201
191,（株）エヌティーコンサルタント,6400001000333,岩手県,中小企業, 340, ,,, 538, , 622, , 145, ,20191201
192,ＮＴＣインターナショナル（株）,1011101012790,東京都,大企業, 600, ,,, 248, ,,,,,20191201
193,ＮＴＣコンサルタンツ（株）,2180001039299,愛知県,大企業, 152, , 529, ,  43, ,  65, , 403, ,20191201
194,エヌ・ティ・ティ・インフラネット（株）,2010001063299,東京都,大企業, 335, ,,, 116, ,,,,,20191201
195,（株）エヌ・ティ・ティ・データ,9010601021385,東京都,大企業,1232, , 955, ,1531, ,,,,,20191201
196,（株）エハラ,7122001001000,大阪府,中小企業, 379, ,,, 626, ,,, 420, ,20191201
197,江原登記測量事務所,,大阪府,中小企業,1156, ,,,,,,, 507, ,20191201
198,（株）エフウォーターマネジメント,9160001001717,滋賀県,中小企業, 581, , 748, , 239, , 415, , 494, ,20191201
199,（株）エフ設計コンサルタント,8480001002824,徳島県,中小企業, 651, ,,, 533, ,,,,,20191201
200,（株）エブリプラン,6280001000115,島根県,中小企業,1118, ,,, 610, , 746, ,,,20191201
201,（株）エフワーク,9370201000571,宮城県,中小企業,1014, ,,, 291, ,,,,,20191201
202,エボシ技工調査設計（株）,9240001029980,広島県,中小企業, 550, ,,,1044, , 498, , 312, ,20191201
203,（有）エポック開発,7220002010316,石川県,中小企業, 963, ,,,,,,,,,20191201
204,（株）エムアールサポート,6130001045505,京都府,中小企業,1348, ,,,,,,,,,20191201
205,（株）エムエス技術コンサルタント,8430001028114,北海道,中小企業,1069, ,,,,,,, 252, ,20191201
206,（株）ＭＸコンサルタント,9490001007045,高知県,中小企業,1327, ,,,,,,, 728, ,20191201
207,（株）エム・ケー・コンサルタント,9290001011967,福岡県,中小企業,1001, ,,, 530, ,,,,,20191201
208,（株）エムツウ補償構造設計,7030001008264,埼玉県,中小企業,1204, , 590, ,,,,, 160, ,20191201
209,（株）エムテック,4011501013147,埼玉県,中小企業,1318, ,,,1266, , 724, ,,,20191201
210,（株）エルクコンサルタント,8140001019514,兵庫県,中小企業,1042, ,,, 558, , 689, ,,,20191201
211,（有）エルデ企画,1140002034881,兵庫県,中小企業,1048, ,,,1584, , 699, , 723, ,20191201
212,（株）エルテック,9140001064757,兵庫県,中小企業,1301, ,,,1631, , 737, , 727, ,20191201
213,（株）エルム測建,5160001005696,滋賀県,大企業,1055, ,,,1594, ,,, 715, ,20191201
214,（株）エンタコンサルタント,1140001075464,兵庫県,中小企業, 221, ,,, 316, , 264, , 378, ,20191201
215,扇コンサルタンツ（株）,8140001001166,兵庫県,中小企業, 972, ,,, 947, , 617, ,,,20191201
216,応用技術（株）,9120001121031,大阪府,大企業,1012, ,,, 383, ,,,,,20191201
217,応用地質（株）,2010001034531,東京都,大企業,  64, , 819, ,  17, ,   1, ,,,20191201
218,（株）オーエス,8120101035545,大阪府,中小企業, 954, ,,,,,,, 604, ,20191201
219,（株）オーエムアイ,3500001007668,愛媛県,中小企業, 932,-01,,,1491,-01,,, 610,-01,20191201
220,（株）ＯＭＴ,5090001008319,山梨県,中小企業, 505, ,,,,,,, 216, ,20191201
221,大阪技術管理（株）,4120001040541,大阪府,中小企業, 589, ,,, 303, ,,,,,20191201
222,大阪測量（株）,4120001011476,大阪府,中小企業, 773, ,,,,,,,,,20191201
223,（公財）大阪府都市整備推進センター,3120005015284,大阪府,公益法人, 870, ,,, 999, ,,,,,20191201
224,（株）オーシーティー,9170002006375,和歌山県,中小企業, 935, ,,, 936, , 663, ,,,20191201
225,（株）オーシスマップ,9140001046689,兵庫県,中小企業, 344, ,,,1229, ,,, 720, ,20191201
226,オーシャンエンジニアリング（株）,1030001010176,茨城県,中小企業, 514, ,,,,,,,,,20191201
227,（株）オースギ,1160001008141,滋賀県,中小企業, 479, ,,, 688, ,,, 365, ,20191201
228,（株）オオスミ,9020001001243,神奈川県,大企業,1150, ,,, 280, ,,,,,20191201
229,大高理工（株）,6200001013306,岐阜県,中小企業, 862,-01,,,1354,-01, 589,-01, 484,-01,20191201
230,大竹測量設計（株）,9380001019134,福島県,中小企業, 670, ,,, 851, ,,, 275, ,20191201
231,（有）太田ジオリサーチ,7140002055947,兵庫県,中小企業,1004, ,,, 617, , 288, ,,,20191201
232,（株）大坪コンサルタント,1011801000772,東京都,中小企業, 478, ,,,1382, ,,, 286, ,20191201
233,大手前産業（株）,5120001022828,大阪府,中小企業, 819, ,,,1411, ,,, 383, ,20191201
234,鳳コンサルタント（株）,3120001131325,大阪府,中小企業, 922, , 564, , 308, ,,,,,20191201
235,（株）オオバ,9013201001170,東京都,大企業,   7, , 242, ,  18, ,  93, ,   9, ,20191201
236,（株）大林組,7010401088742,東京都,大企業, 251, ,  15, , 160, ,  56, ,,,20191201
237,（株）オービット,1290001020645,福岡県,中小企業, 470, ,,, 443, ,,,,,20191201
238,（株）大増コンサルタンツ,3180001019110,愛知県,中小企業, 143, , 584, , 310, , 253, ,  46, ,20191201
239,（株）大町測量,9130001035180,京都府,中小企業, 967, ,,,1505, ,,,,,20191201
240,（株）大本組,7260001001493,岡山県,中小企業, 910, , 569, ,1108, ,,,,,20191201
241,（株）オカコン,7260001001519,岡山県,中小企業, 814, ,,, 901, , 556, , 401, ,20191201
242,（株）岡田測量設計,4120001076354,大阪府,中小企業,1112, ,,,,,,, 784, ,20191201
243,（株）岡本設計,3170001000599,和歌山県,中小企業, 847, , 120, , 679, , 425, , 317, ,20191201
244,（株）岡本設計企画,1040001065335,千葉県,中小企業,1125, ,,,1198, ,,, 539, ,20191201
245,オカモト測量（有）,2150002007431,奈良県,中小企業,1266, ,,,,,,,,,20191201
246,小川測量設計（株）,4170001008591,和歌山県,中小企業, 950, ,,,1504, ,,, 601, ,20191201
247,（株）オキココーポレーション,7120001061948,大阪府,中小企業, 891, ,,,1080, ,  89, ,,,20191201
248,（有）沖繩磁探総業,2360002000844,沖縄県,中小企業, 659, ,,,,,,,,,20191201
249,沖昌エンジニアリング（株）,5011501009391,東京都,大企業, 263, , 927, , 189, ,,,,,20191201
250,（株）奥村組,7120001004931,大阪府,大企業, 418, , 161, , 400, ,,,,,20191201
251,（有）尾崎測量設計,8170002010576,和歌山県,中小企業, 937, ,,,1165, , 635, , 625, ,20191201
252,（株）オリエンタルコンサルタンツ,4011001005165,東京都,大企業, 237, , 157, ,   5, ,  54, , 212, ,20191201
253,（株）オリエントアイエヌジー,5310001000392,長崎県,中小企業, 321, , 740, , 650, , 337, , 116, ,20191201
254,オリジナル設計（株）,8011001065098,東京都,大企業, 222, , 222, ,  53, , 378, ,,,20191201
255,（株）オリス,6110001000965,新潟県,中小企業,  19, ,,, 855, ,,, 115, ,20191201
256,（株）オリンピアコンサルタント,2200001013350,岐阜県,中小企業, 646, ,,, 747, ,,,,,20191201
257,（株）オルサム,7130001043301,京都府,中小企業, 947, ,,,1166, ,,, 635, ,20191201
258,（株）オルビットプラン,2020001042005,神奈川県,中小企業,1288, ,,,1567, , 681, ,,,20191201
259,ＨＡＲＶＥＹ（株）,1180001123913,愛知県,中小企業,1295, ,,,1294, ,,,,,20191201
260,パーソンラボ（株）,2120101027928,大阪府,中小企業,1324, ,,,1269, ,,,,,20191201
261,（株）パートナーズ,6180301025227,愛知県,大企業, 419, , 758, , 365, ,,, 794, ,20191201
262,（株）ハイウェイ・エンジニアリング,4180001039751,愛知県,中小企業, 623, ,,, 218, ,,,,,20191201
263,（株）ハウジング総合コンサルタント,3490001002530,高知県,中小企業, 920, , 218, ,1455, ,,,  29, ,20191201
264,（株）萩原技研,3340001003493,鹿児島県,中小企業, 111, , 560, , 312, ,,,  65, ,20191201
265,（株）萩原測量設計事務所,6130001032957,京都府,中小企業, 826, ,,,1071, ,,,,,20191201
266,（株）白兎設計事務所,2270001000615,鳥取県,中小企業, 853, , 113, ,1063, , 440, , 357, ,20191201
267,白鳳アーキテック（株）,5190001009736,三重県,中小企業,1085, ,1017, ,1633, ,,,,,20191201
268,（株）白鳳アドバンス,8190001009964,三重県,中小企業,1090, ,1024, ,1635, ,,,,,20191201
